Id,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59,Calories00,Calories01,Calories02,Calories03,Calories04,Calories05,Calories06,Calories07,Calories08,Calories09,Calories10,Calories11,Calories12,Calories13,Calories14,Calories15,Calories16,Calories17,Calories18,Calories19,Calories20,Calories21,Calories22,Calories23,Calories24,Calories25,Calories26,Calories27,Calories28,Calories29,Calories30,Calories31,Calories32,Calories33,Calories34,Calories35,Calories36,Calories37,Calories38,Calories39,Calories40,Calories41,Calories42,Calories43,Calories44,Calories45,Calories46,Calories47,Calories48,Calories49,Calories50,Calories51,Calories52,Calories53,Calories54,Calories55,Calories56,Calories57,Calories58,Calories59
3372868164,4.28125,4.571428571428571,5.439732142857143,5.616071428571429,4.216517857142857,5.274553571428571,5.207589285714286,4.767857142857143,4.848214285714286,5.417410714285714,5.377232142857143,4.959821428571429,5.845982142857143,5.350446428571429,6.082589285714286,4.602678571428571,4.477678571428571,5.111607142857143,5.205357142857143,4.46875,5.042410714285714,5.058035714285714,5.6875,5.194196428571429,5.433035714285714,5.267857142857143,4.868303571428571,5.118303571428571,5.665178571428571,5.651785714285714,5.227678571428571,5.513392857142857,5.866071428571429,6.149553571428571,5.470982142857143,4.745535714285714,4.645089285714286,4.944196428571429,5.004464285714286,5.174107142857143,5.125,5.075892857142857,4.095982142857143,4.602678571428571,4.294642857142857,4.566964285714286,4.214285714285714,4.604910714285714,4.243303571428571,3.9642857142857144,4.024553571428571,4.069196428571429,4.584821428571429,3.7566964285714284,4.350446428571429,4.4375,4.794642857142857,5.765625,4.383928571428571,3.529017857142857,1.3098375469978365,1.3265393291200909,1.4125535301864143,1.4138061617101936,1.288333994735564,1.3870833042476856,1.3513832382325612,1.3532621868486914,1.3434498892830946,1.3824903174702605,1.3664148420627626,1.381655225264174,1.3958517419440404,1.3837429473974872,1.4008622781506603,1.3415709388043198,1.3593165871820276,1.3862482160329817,1.366414844457592,1.3421972553644859,1.3572288626538853,1.3789411841758654,1.403993865208966,1.3985657809036116,1.383534176807318,1.3872920745717625,1.379567499405571,1.357020088604518,1.3931377024522844,1.3925113826990125,1.4225746028657469,1.4238272325268808,1.4292553147034983,1.4269588174564494,1.409630719306213,1.3716341539153027,1.3662060738674229,1.3849955834448333,1.3724692431943752,1.3582727235874954,1.4280026815831657,1.4117184419717101,1.3616130836307998,1.360777992489082,1.3566025442310738,1.3557674602738443,1.3449112951223336,1.3461639285087583,1.3215287945100236,1.3181884395224703,1.3311323233480958,1.3257042409053867,1.3411533923021381,1.3257042401071104,1.3716341552457636,1.3503393765006744,1.3599429034761017,1.406707903370261,1.3543060515075918,1.3081673676414147
3977333714,8.742068965517241,7.220689655172414,7.772413793103448,7.841379310344828,7.081379310344827,6.871724137931034,6.926896551724138,7.471724137931035,7.3613793103448275,8.555862068965517,7.998620689655173,7.771034482758621,7.746206896551724,7.056551724137931,7.551724137931035,7.8662068965517244,7.237241379310345,8.139310344827587,8.223448275862069,7.675862068965517,6.7475862068965515,8.078620689655173,8.649655172413793,7.892413793103448,7.791724137931035,7.522758620689655,8.071724137931035,8.340689655172413,7.503448275862069,7.784827586206896,7.988965517241379,8.55448275862069,8.508965517241379,8.048275862068966,8.020689655172413,7.238620689655172,7.871724137931034,8.467586206896552,7.971034482758621,7.333793103448276,7.972413793103448,8.18344827586207,8.430344827586207,8.271724137931034,8.260689655172413,8.292413793103448,8.071724137931035,8.113103448275861,7.904827586206896,9.093793103448276,9.195862068965518,8.991724137931035,8.260689655172413,7.500689655172414,8.057931034482758,8.332413793103449,8.71448275862069,8.504827586206897,8.266206896551724,8.29103448275862,1.1240292447188802,1.060447014446916,1.0766333446831535,1.0781841315894287,1.0605439375186785,1.0465868602127861,1.0525961566793502,1.06771632243847,1.061803950359081,1.1111383365762642,1.093498142505514,1.083999578952789,1.0780872058046271,1.0509484478522988,1.0682978675283232,1.0808980057157316,1.052499234183081,1.0951458550321642,1.0957273979022581,1.0782810535924185,1.0484284199517344,1.1054198113803202,1.1267431244356876,1.100282834644975,1.0873919247758796,1.0654870673705787,1.097665881452889,1.1013489987110265,1.0664563095158541,1.0822549438476559,1.0847749705150207,1.1104598670170223,1.110944486404287,1.0921412047024428,1.0919473569146514,1.0682009445387737,1.0901057972579165,1.1061952039291116,1.0894273304939268,1.0675224768704379,1.09805358097471,1.0995074419317572,1.1260646571784179,1.1021243928218707,1.1007674533745335,1.1109444890351128,1.0894273312338465,1.0866165311583154,1.0847749712549404,1.124804638747511,1.1320739509319433,1.116081466017098,1.1026090125379888,1.073144073815181,1.0918504326096894,1.0962120195914955,1.118698417071638,1.1056136604835245,1.1000889837330783,1.1046444199003018
4020332650,1.522038567493113,1.9201101928374655,1.9476584022038568,1.6666666666666667,1.5537190082644627,1.455922865013774,1.8044077134986225,1.7024793388429753,1.5853994490358128,1.6046831955922864,1.5082644628099173,1.3099173553719008,1.4793388429752066,1.2520661157024793,1.3925619834710743,1.4393939393939394,1.7713498622589532,1.5674931129476584,1.2947658402203857,1.43801652892562,1.6101928374655647,1.8099173553719008,1.81267217630854,1.6170798898071626,1.5110192837465564,1.2534435261707988,1.1046831955922864,1.2699724517906337,1.0964187327823691,1.6460055096418733,1.5206611570247934,1.4146005509641872,1.7506887052341598,1.3925619834710743,1.1391184573002755,0.8168044077134986,1.421487603305785,1.7355371900826446,1.6515151515151516,1.418732782369146,1.6639118457300275,1.8305785123966942,1.556473829201102,1.4834710743801653,1.2768595041322315,1.2148760330578512,1.037190082644628,1.3319559228650137,1.1267217630853994,1.337465564738292,1.544077134986226,1.3884297520661157,1.3953168044077136,1.5151515151515151,1.5757575757575757,1.7534435261707988,1.8884297520661157,1.3636363636363635,1.2920110192837466,2.071625344352617,1.6696143124057545,1.6946215861099785,1.6946215859457785,1.6635519413908626,1.6766239250330204,1.6629835956681176,1.6857174822121588,1.6995472615743774,1.6650675367717875,1.6377868729517784,1.668667068658779,1.6309667121280298,1.6199786649919385,1.610127314555741,1.6417653061470028,1.6580579208605193,1.6883697672323723,1.6878014180614247,1.6326717501172652,1.6385446694928398,1.64820656812552,1.656921226295227,1.6635519441822646,1.6576790226720886,1.6626046996142885,1.6442281429761016,1.624904342262539,1.6322928532424354,1.6303983621360816,1.6745399877059532,1.6885592162444876,1.6453648380339942,1.7224705930255308,1.6876119720049116,1.650101061859076,1.629830015428136,1.6893170108151476,1.6804129090519295,1.676245029964392,1.6720771492348534,1.6756766837490467,1.6709404554905616,1.6540794896356963,1.6393024657055013,1.6432808985723255,1.65123775839477,1.6205470133418853,1.6190314217375632,1.623199297212698,1.6438492454444713,1.668667066031577,1.659762961969557,1.6565423281067961,1.680223457248412,1.672456051364087,1.7264490231009528,1.7247439834697162,1.6381657739316111,1.6622258012616578,1.734784781440228
4057192912,3.9375,2.921875,1.09375,2.421875,0.734375,3.65625,4.671875,2.453125,0.78125,3.1875,0.53125,1.015625,1.171875,0.59375,4.484375,3.9375,3.34375,1.953125,2.796875,1.71875,3.1875,1.5625,1.734375,2.703125,3.203125,6.796875,3.328125,2.78125,3.0625,2.421875,3.109375,4.46875,4.390625,4.0,4.96875,3.09375,3.484375,5.140625,3.34375,2.328125,3.171875,2.203125,1.796875,1.859375,1.015625,2.75,1.453125,3.0625,0.53125,2.46875,1.71875,2.84375,1.921875,0.484375,0.640625,2.828125,1.265625,1.71875,2.875,1.734375,1.6075350195169442,1.4726100172847505,1.3068450186401601,1.403220016509294,1.337685020640492,1.5227250121533866,1.561275012791156,1.4032200183719392,1.3145550154149528,1.480320023372769,1.3029900193214412,1.3222650215029712,1.3299750164151187,1.3068450205028053,1.5689850263297553,1.5612750165164466,1.4957400187849994,1.4224950224161144,1.4687550216913219,1.3723800219595428,1.4803200140595432,1.3685250189155336,1.4263500217348333,1.4764650184661146,1.5342900268733497,1.7270400151610368,1.5227250158786767,1.472610024735331,1.472610022872686,1.4533350188285108,1.4649000186473127,1.6075350213795896,1.584405014291405,1.5574200227856632,1.6345200221985574,1.5034500192850824,1.5150150153785937,1.607535017654299,1.5574200153350823,1.4417700245976444,1.4803200140595432,1.4456250164657827,1.4070750176906581,1.4340600240975614,1.3762350194156165,1.4649000205099578,1.3646700214594598,1.4726100116968148,1.2798600215464826,1.453335022553801,1.403220016509294,1.5073050186038013,1.4379150215536352,1.2760050203651185,1.3107000216841693,1.4263500161468978,1.329975020140409,1.3762350212782617,1.4687550142407413,1.4494800195097919
4319703577,4.64,5.548571428571429,5.7785714285714285,5.514285714285714,5.7057142857142855,6.128571428571429,6.14,5.7371428571428575,5.522857142857143,5.098571428571429,4.974285714285714,4.775714285714286,4.222857142857142,4.467142857142857,4.575714285714286,5.07,4.61,4.672857142857143,5.37,5.691428571428571,5.0528571428571425,4.985714285714286,5.134285714285714,4.782857142857143,4.68,4.988571428571428,5.132857142857143,5.178571428571429,5.147142857142857,5.29,4.822857142857143,4.428571428571429,4.291428571428572,4.684285714285714,4.5285714285714285,4.062857142857143,4.062857142857143,4.311428571428571,4.39,3.8214285714285716,3.78,4.554285714285714,4.2371428571428575,4.437142857142857,4.734285714285714,4.178571428571429,4.285714285714286,4.37,4.4714285714285715,5.607142857142857,6.441428571428571,6.178571428571429,6.571428571428571,5.7457142857142856,6.251428571428572,5.328571428571428,4.841428571428572,5.18,4.887142857142857,5.131428571428572,1.4174458861351045,1.4611857719080819,1.4802538735525979,1.471031973361972,1.5033751152242962,1.538146675654823,1.5277370469910787,1.4838655725547274,1.4697041021074597,1.4450063025951416,1.4412554264068633,1.4281127444335422,1.3894215433938193,1.4064590571607893,1.418304430076057,1.442690371785848,1.4182990288734467,1.430000970023022,1.4538294722352738,1.4715779985700363,1.4356295267173254,1.4519539596353288,1.4435585750852342,1.4266778853961428,1.4119505010332412,1.4210444137028315,1.4255159873621834,1.4404069265297512,1.4356462720462284,1.466103342430935,1.436651243652619,1.4116629564762146,1.3996939315114734,1.4235326855523276,1.3989689150878393,1.3907243166651075,1.3946390880857227,1.4252534307752367,1.405187130655564,1.3702461440222635,1.3698084730761422,1.4095071150575396,1.3862547876153704,1.415557028055194,1.4162947152342145,1.397654957941603,1.4028366128035983,1.4142423731940164,1.3879802582945173,1.4516572873933005,1.5202427990095986,1.4892019169671225,1.5241497576236753,1.458007218837741,1.4965591876847433,1.4698545006343327,1.422490916252139,1.4513542013508962,1.4308692143644635,1.4234999414852718
4388161847,10.102097902097903,10.177622377622377,10.794405594405594,10.083916083916083,11.016783216783217,10.47972027972028,9.025174825174826,8.604195804195804,7.9020979020979025,7.793006993006993,7.40979020979021,7.7496503496503495,7.2,7.141258741258741,7.521678321678322,6.806993006993007,7.4,6.7272727272727275,6.686713286713287,6.825174825174825,6.881118881118881,6.823776223776224,6.815384615384615,7.0181818181818185,7.6573426573426575,8.121678321678322,7.293706293706293,7.28951048951049,7.0643356643356645,6.904895104895105,7.420979020979021,6.629370629370629,6.702097902097902,7.193006993006993,7.1692307692307695,7.241958041958042,7.735664335664335,6.476923076923077,6.744055944055944,6.8195804195804195,6.311888111888112,6.227972027972028,5.868531468531469,5.667132867132867,5.570629370629371,6.138461538461539,7.174825174825175,7.223776223776224,7.216783216783217,6.699300699300699,7.615384615384615,6.986013986013986,7.5412587412587415,7.440559440559441,7.907692307692308,7.886713286713286,7.706293706293707,7.671328671328672,7.455944055944056,8.48951048951049,2.328950769251043,2.3351530355173393,2.3772919591490207,2.3802106732255095,2.444604783625036,2.4227144311358044,2.3050538036373114,2.2674753769294367,2.2098307918001723,2.1691512192879525,2.148537812366352,2.1826502693282976,2.1293837432261116,2.133032139364656,2.1093175919739515,2.085238212805528,2.1025680760403613,2.0730160996630476,2.094541609370625,2.120810027222533,2.0881569213800497,2.1224518087360407,2.120992447112824,2.121722119504755,2.1853865605134235,2.192865758175617,2.163131368243611,2.1644083033074866,2.1416058603700225,2.1614895935658804,2.1839272035585418,2.1262826174289198,2.131755200966255,2.165685243206424,2.145619089786823,2.143977309773852,2.163861049472035,2.118985829153261,2.153098291450447,2.133032137697393,2.100196612131346,2.0735633556659403,2.051673005010698,2.011175862559072,2.0294178200768425,2.0482070364318528,2.145619086118845,2.152551035781007,2.135221167044206,2.0934470838600103,2.1605774934475237,2.1166143755812743,2.1676918548303883,2.1572939422580744,2.1762655803373647,2.203081258693775,2.1881228563668844,2.1638610519729298,2.167509434940098,2.2131143393216433
4445114986,2.6341127922971115,3.061898211829436,3.3645116918844566,3.5185694635488307,3.623108665749656,3.4580467675378266,2.90646492434663,3.1196698762035764,3.763411279229711,3.4429160935350756,3.484181568088033,3.9628610729023386,3.1829436038514443,3.2709766162310867,3.4319119669876206,3.3658872077028885,3.823933975240715,4.181568088033012,4.103163686382393,4.2420907840440165,3.855570839064649,4.050894085281981,4.529573590096286,4.203576341127923,4.361760660247593,3.861072902338377,4.33837689133425,3.781292984869326,4.1292984869325995,3.845942228335626,3.7111416781292985,3.924346629986245,3.6464924346629988,4.385144429160936,4.170563961485557,3.621733149931224,3.6891334250343877,3.9133425034387894,3.204951856946355,3.5983493810178815,3.6341127922971115,3.094910591471802,2.900962861072902,3.5061898211829434,3.202200825309491,3.264099037138927,2.876203576341128,2.6795048143053646,2.6987620357634112,2.78404401650619,2.8225584594222832,2.5859697386519946,2.5653370013755157,2.68363136176066,2.766162310866575,2.823933975240715,2.7138927097661623,2.9752407152682254,3.107290233837689,3.013755158184319,1.4800708735005579,1.5087860066756273,1.5374992644770453,1.5499532975389687,1.554586417081433,1.5311705200347496,1.5200729953865582,1.5080871909979792,1.5607725296584596,1.5299127192084054,1.5237364605007686,1.5523294971274557,1.526087408380628,1.5432442743151862,1.5369772583123267,1.533176265851669,1.571166089509181,1.5926510953181727,1.5807167357230956,1.58790430176537,1.582066224398608,1.5778054289181604,1.6363012474209615,1.6061052097087072,1.6121715326912645,1.5705823196505597,1.6197852078297459,1.5645141203105055,1.5973735680442416,1.5822664166415097,1.5573246870932929,1.5737242454347797,1.5637498049493357,1.6061847114825363,1.6166255077272875,1.5509921946912568,1.5671092227531773,1.5782006678915763,1.5145567358769956,1.5530437775458412,1.5489583864828596,1.518214120825516,1.4951569811022116,1.5430000917127749,1.507341577885405,1.5139612736695423,1.4903339263989492,1.484770434922662,1.4820976695135522,1.4765781390453812,1.4946957713472153,1.4469190753965646,1.4658506011700552,1.4808627880259118,1.484319515700519,1.5045116441285937,1.4836908491966336,1.5141581946258877,1.5231293077482009,1.5246930178126754
4558609924,6.421199442119944,6.02928870292887,5.866108786610878,5.266387726638773,5.2803347280334725,5.718270571827057,5.7112970711297075,5.709902370990237,5.517433751743376,5.7489539748953975,5.471408647140865,4.658298465829847,5.174337517433751,5.485355648535565,5.193863319386332,5.06415620641562,4.7782426778242675,5.040446304044631,5.185495118549512,4.5885634588563455,4.629009762900976,4.602510460251046,4.7698744769874475,5.125523012552302,4.751743375174337,5.456066945606694,4.9442119944212,5.0906555090655505,4.682008368200837,5.168758716875872,5.4072524407252445,5.524407252440725,5.457461645746164,5.601115760111576,5.152022315202231,5.2301255230125525,5.910739191073919,5.542538354253836,5.955369595536959,6.01673640167364,6.050209205020921,5.635983263598327,5.789400278940028,6.344490934449094,6.179916317991632,5.450488145048815,6.182705718270572,6.447698744769874,6.645746164574616,6.472803347280335,6.323570432357044,6.093444909344491,5.7322175732217575,5.269177126917713,5.02510460251046,5.7866108786610875,5.03347280334728,5.843793584379358,5.185495118549512,5.7740585774058575,1.4865827325996492,1.4708729151901339,1.485265841543924,1.4479874449793764,1.435346524752001,1.4505249797217181,1.4527473211953497,1.4641314339271982,1.4427611132047162,1.4534910847452396,1.4185089113988303,1.402286052953249,1.4011553537562966,1.4317846402962335,1.4281283660247568,1.4156962885018671,1.3898819778919884,1.4284478384414308,1.422952256358983,1.397517073104571,1.391650849472695,1.368152285802647,1.3781265264774465,1.4070529823023903,1.351910405079191,1.374777572341211,1.3773844341021366,1.4124302359471925,1.4010168160188479,1.398080502011952,1.416800694984372,1.4132814906963578,1.4339981845565752,1.4330183797135347,1.4147001952140732,1.4357764409176974,1.4464292143013022,1.4377741826129256,1.4472154398011028,1.4667604880685416,1.4615035670571743,1.4357840844444318,1.4418910992029155,1.4631919940645226,1.4591657727998337,1.4021703600883484,1.4449271940453448,1.4670685761643254,1.477626386796081,1.4800856177444401,1.4776500253165281,1.4938904436894873,1.4738877516245077,1.4436312499904234,1.423325089314326,1.4630650606946798,1.4302974601004743,1.4396826034642995,1.4456937238262284,1.45309467096209
4702921684,4.477961432506887,4.694214876033058,4.9393939393939394,5.3429752066115705,5.086776859504132,5.088154269972452,5.320936639118457,5.505509641873278,4.900826446280992,5.476584022038567,5.867768595041323,6.18732782369146,5.508264462809917,5.130853994490358,4.971074380165289,5.1115702479338845,5.067493112947658,4.652892561983471,5.163911845730028,5.362258953168044,5.0578512396694215,5.236914600550964,5.702479338842975,5.106060606060606,5.550964187327824,5.7699724517906334,5.797520661157025,6.2272727272727275,5.896694214876033,5.818181818181818,5.922865013774104,6.254820936639119,6.425619834710743,6.433884297520661,6.7809917355371905,6.822314049586777,6.56198347107438,7.2782369146005506,7.548209366391185,7.539944903581267,7.4958677685950414,7.422865013774104,8.294765840220386,7.550964187327824,7.473829201101928,7.517906336088155,7.089531680440771,7.764462809917355,6.932506887052342,7.033057851239669,7.0440771349862255,6.920110192837465,6.683195592286501,7.2782369146005506,6.466942148760331,5.957300275482094,5.74931129476584,5.508264462809917,5.520661157024794,5.290633608815427,1.9703815091740005,2.022091485744666,2.0213196888442875,2.020547899497114,2.019776110806742,1.9881326928940035,2.0186184276890824,2.0680130265304215,1.9954647060596589,2.045631100323575,2.0954115958910022,2.1189512093205107,2.058751536959131,2.0437016258883416,1.993535225713221,2.0004813401823864,2.003954399387371,1.980800680056749,2.011672307637113,2.058365641218244,2.0240209590304987,2.039070876340893,2.078432200204571,2.01475947159381,2.0483323626281806,2.059523329426107,2.0325106531792114,2.057207953831382,2.089623166509897,2.0861501073049125,2.0699425008014547,2.11509225601664,2.131299857429894,2.136702392876313,2.147893359838439,2.17760729838994,2.1440344066987684,2.210408399420337,2.2289313754431146,2.2258442136210195,2.210408397449936,2.2347198069588217,2.2856579884353097,2.24012234142004,2.2030763854336812,2.214267355023009,2.189570053878238,2.2397364478137547,2.136702393040513,2.161013796638195,2.151366413953219,2.154453580208718,2.139017763380834,2.1814662492308083,2.1424908252130206,2.0776604075733958,2.083448839417503,2.030195284316691,2.0494900519854444,2.030581179400778
5553957443,6.531161473087819,7.090651558073654,6.941926345609065,6.458923512747876,6.708215297450425,5.903682719546742,5.855524079320113,5.624645892351275,4.827195467422096,4.947592067988668,4.961756373937677,4.990084985835694,5.689801699716714,5.661473087818697,5.637393767705382,5.413597733711049,5.6798866855524075,5.732294617563739,5.593484419263456,5.776203966005665,5.786118980169972,6.164305949008498,5.98300283286119,5.93342776203966,6.30028328611898,6.432011331444759,6.191218130311615,5.818696883852692,5.978753541076487,5.623229461756374,5.672804532577904,5.943342776203966,5.78328611898017,5.723796033994335,6.256373937677054,6.468838526912181,6.188385269121813,6.330028328611898,6.164305949008498,5.65014164305949,6.611898016997167,6.1331444759206795,5.937677053824363,6.339943342776204,6.763456090651558,6.361189801699717,6.4405099150141645,5.926345609065156,5.981586402266289,6.06657223796034,5.403682719546742,5.7280453257790365,6.5835694050991505,6.61756373937677,6.8696883852691215,6.53257790368272,6.220963172804533,6.402266288951841,6.28328611898017,6.007082152974505,1.347107014389281,1.3770593368466781,1.3853317163990169,1.3605460776992289,1.373487639359644,1.3230288544558937,1.338249477465497,1.3248915199517526,1.278528033589506,1.3067416579122242,1.2953462481667566,1.2923216581682304,1.3290423957720692,1.2924044934278167,1.3161367567166387,1.2919264490644922,1.302066506221679,1.2980395908396234,1.2972529349009645,1.3010295053717094,1.3122135876089587,1.316331238061105,1.3114810656893352,1.302826192240539,1.329739958892125,1.3389937573721995,1.3400220850709477,1.295281716176538,1.3226420255457036,1.3050564172923056,1.3031473257724013,1.3192125932859629,1.3083130462311479,1.3220982877458458,1.3248368993021609,1.3451943480259294,1.3294836386573885,1.3411236141963987,1.3303109507891677,1.2952083164335306,1.3709598742530973,1.3130770109530545,1.323166306988038,1.3323844638323308,1.3444310088164404,1.3331508951383,1.3472598745532478,1.3132974945283136,1.3207223410309203,1.315388345262484,1.2992265606905853,1.2898974417795874,1.3491858247319293,1.3529686555477443,1.3725437877367304,1.3463872989412742,1.3223391948610796,1.343572596314946,1.3302045211238156,1.3230839555729548
5577150313,7.333333333333333,7.830409356725146,7.491228070175438,7.2821637426900585,6.966374269005848,6.536549707602339,6.711988304093567,6.9605263157894735,5.956140350877193,6.399122807017544,6.097953216374269,6.059941520467836,6.521929824561403,6.404970760233918,6.108187134502924,6.400584795321637,6.1535087719298245,6.4751461988304095,5.644736842105263,5.809941520467836,5.4605263157894735,5.273391812865497,5.557017543859649,5.47953216374269,5.808479532163743,5.295321637426901,5.062865497076023,4.966374269005848,4.60233918128655,5.137426900584796,5.508771929824562,5.019005847953216,5.7894736842105265,5.628654970760234,5.592105263157895,5.669590643274854,5.858187134502924,5.899122807017544,5.019005847953216,4.454678362573099,4.478070175438597,4.5,5.016081871345029,5.182748538011696,5.521929824561403,4.937134502923977,5.33625730994152,5.631578947368421,5.818713450292398,6.036549707602339,5.242690058479532,5.187134502923977,5.507309941520468,6.211988304093567,6.133040935672515,6.435672514619883,6.166666666666667,6.416666666666667,6.456140350877193,6.995614035087719,2.5075331218758508,2.510364655688491,2.530312454317047,2.561762536129755,2.5270379053221803,2.4947586880441284,2.473667917195815,2.445094248530459,2.448436349456072,2.429404147535736,2.449178649493824,2.434334178417048,2.422880048117441,2.436019016288176,2.3471823423578018,2.3633861369208278,2.380479590063205,2.374915859155486,2.377864002832891,2.373595337770137,2.3443905756487475,2.3233385340512136,2.330255902650062,2.363712493439165,2.3216137392827627,2.325508368991271,2.330966570572545,2.3431937382583716,2.302836632345154,2.3365080970072594,2.3131633423573774,2.2693987757141816,2.309160641933741,2.3151677921850067,2.2761765301924686,2.2751021976010826,2.3564976540922404,2.3772130476103874,2.293648417233025,2.27774429460715,2.248993677353997,2.22697191210518,2.2506791949272147,2.2855136816264583,2.3318835496902457,2.315866817159261,2.3225350751165745,2.3540554590392517,2.364004076050038,2.396645764684118,2.357216311825645,2.3443524372159374,2.350144939812999,2.3874582986385486,2.410180066761216,2.4415195108505703,2.3834800383849437,2.4119061838116553,2.4761191937658507,2.472707332923397
6117666160,5.0927672955974845,4.988993710691824,4.7751572327044025,4.872641509433962,4.95125786163522,4.962264150943396,5.512578616352202,5.0251572327044025,4.229559748427673,4.553459119496855,4.102201257861635,4.113207547169812,4.144654088050315,3.9858490566037736,4.621069182389937,4.834905660377358,4.965408805031447,5.922955974842767,4.602201257861635,5.113207547169812,5.199685534591195,5.311320754716981,5.59748427672956,5.227987421383648,5.133647798742138,4.7437106918239,4.8569182389937104,5.333333333333333,4.518867924528302,4.79559748427673,4.885220125786163,4.462264150943396,4.235849056603773,5.44811320754717,5.29874213836478,5.45125786163522,5.089622641509434,4.468553459119497,4.1069182389937104,4.44496855345912,4.1069182389937104,5.265723270440252,4.985849056603773,4.834905660377358,5.1242138364779874,4.69496855345912,4.866352201257862,4.968553459119497,5.352201257861635,5.171383647798742,5.209119496855346,4.7075471698113205,5.066037735849057,4.660377358490566,5.077044025157233,5.19811320754717,4.427672955974843,4.8915094339622645,4.666666666666667,4.683962264150943,1.549798889355092,1.5622181986113042,1.5411380600629387,1.5511061875325352,1.5530671297379286,1.5506159475764414,1.5846056360868563,1.5775789224876573,1.524796863771837,1.5334576968127103,1.5318235747469322,1.4911339998995008,1.5025728356163484,1.5030630721985945,1.5154823773312143,1.538033229000166,1.5280651011556974,1.5792130445534354,1.547020886304246,1.5700619711815962,1.5537207756402382,1.5899982264956616,1.5872202234448154,1.5726765656621229,1.5631986687768205,1.535582049837655,1.5514330095465105,1.5741472679114217,1.5511061875325354,1.5532305424318398,1.552086657698052,1.530189456429874,1.5081288405934246,1.5708790309024332,1.572022913761861,1.5898348160509819,1.5787228045973412,1.5398307633849835,1.5149921441228158,1.5068215484139327,1.5063313114568146,1.5765984511975246,1.5695717349742218,1.5437526526691054,1.5783959814587505,1.5463672381527043,1.5458770045694339,1.552903717418889,1.5780691545714396,1.5576426623002562,1.5759448007967511,1.53411134458938,1.5529037162942732,1.5538841894587656,1.5612377250719396,1.5787228030978533,1.516626266938338,1.5434258224079467,1.5259407492553687,1.5375429946671517
6290855005,4.079563182527301,4.249609984399376,3.424336973478939,3.0249609984399375,3.7379095163806553,3.954758190327613,3.8673946957878313,3.5226209048361934,3.873634945397816,3.8221528861154446,4.085803432137285,3.8252730109204367,3.920436817472699,3.9703588143525743,3.921996879875195,3.968798751950078,4.102964118564743,3.580343213728549,4.759750390015601,4.667706708268331,4.034321372854914,4.633385335413417,5.106084243369735,4.937597503900156,4.583463338533542,5.042121684867395,4.86427457098284,4.329173166926677,4.237129485179407,3.6318252730109206,4.170046801872075,4.720748829953198,4.1201248049922,4.967238689547582,4.31201248049922,4.5600624024961,4.90015600624025,4.110764430577223,3.6677067082683306,4.483619344773791,4.586583463338534,4.86427457098284,5.095163806552262,3.6817472698907956,4.5257410296411855,3.209048361934477,3.546021840873635,3.5085803432137284,4.0374414976599065,3.984399375975039,3.3307332293291734,3.1482059282371293,3.5429017160686427,3.143525741029641,4.0124804992199685,4.666146645865835,4.107644305772231,4.483619344773791,4.414976599063962,4.569422776911076,1.9217825464079012,1.9164246679654138,1.8472187355416392,1.8436468216632682,1.912852750739512,1.862845881680799,1.8815984640404104,1.8914212358537184,1.8490046986179645,1.8338559666959398,1.8191218048845514,1.8700216441370174,1.8637707899215592,1.8539480158765642,1.8758260173470258,1.8936856094277,1.8539480132729291,1.8334094749040017,1.8793979297376053,1.880737402509784,1.8704681336972682,1.8820768726783277,1.8811838898383475,1.8901136914579026,1.8789514409212502,1.9008294457392427,1.9186890378199173,1.866896217215262,1.8463576844255527,1.8735935609909715,1.865556753369832,1.920028509476252,1.8753795262989836,1.9102057339434655,1.907973288001951,1.898150509121634,1.996796187670105,1.9249113230920956,1.9302692026504267,1.9740252096827764,1.9400919841343789,1.9521472074684192,1.968220839820299,1.9012473589172565,1.9217858972861839,1.865081681104231,1.8932105434852124,1.8704395625223014,1.9057122638184605,1.9173209990800415,1.838292289635689,1.8525799656063051,1.9110701377975738,1.871779029715262,1.9338411202482761,1.950807736184032,1.9007975221982019,1.9199965903985856,1.9003510371013255,1.9003510344976904
