,Id,Calories,hour,hour_cat
11283,4558609924,84,20,6
11284,4558609924,61,21,6
11285,4558609924,61,22,6
11286,4558609924,71,23,6
11287,4558609924,60,0,1
11288,4558609924,56,1,1
11289,4558609924,56,2,1
11290,4558609924,56,3,1
11291,4558609924,56,4,2
11292,4558609924,56,5,2
11293,4558609924,56,6,2
11294,4558609924,56,7,2
11295,4558609924,56,8,3
11296,4558609924,102,9,3
11297,4558609924,113,10,3
11298,4558609924,178,11,3
11299,4558609924,204,12,4
11300,4558609924,90,13,4
11301,4558609924,115,14,4
11302,4558609924,92,15,4
11303,4558609924,97,16,5
11304,4558609924,135,17,5
11305,4558609924,65,18,5
11306,4558609924,107,19,5
11307,4558609924,86,20,6
11308,4558609924,89,21,6
11309,4558609924,81,22,6
11310,4558609924,57,23,6
11311,4558609924,56,0,1
11312,4558609924,56,1,1
11313,4558609924,56,2,1
11314,4558609924,56,3,1
11315,4558609924,56,4,2
11316,4558609924,56,5,2
11317,4558609924,56,6,2
11318,4558609924,78,7,2
11319,4558609924,108,8,3
11320,4558609924,91,9,3
11321,4558609924,85,10,3
11322,4558609924,135,11,3
11323,4558609924,92,12,4
11324,4558609924,112,13,4
11325,4558609924,86,14,4
11326,4558609924,91,15,4
11327,4558609924,228,16,5
11328,4558609924,116,17,5
11329,4558609924,112,18,5
11330,4558609924,115,19,5
11331,4558609924,96,20,6
11332,4558609924,67,21,6
11333,4558609924,59,22,6
11334,4558609924,56,23,6
11335,4558609924,56,0,1
11336,4558609924,56,1,1
11337,4558609924,56,2,1
11338,4558609924,56,3,1
11339,4558609924,56,4,2
11340,4558609924,56,5,2
11341,4558609924,56,6,2
11342,4558609924,56,7,2
11343,4558609924,56,8,3
11344,4558609924,56,9,3
11345,4558609924,56,10,3
11346,4558609924,56,11,3
11347,4558609924,58,12,4
11348,4558609924,113,13,4
11349,4558609924,111,14,4
11350,4558609924,82,15,4
11351,4558609924,92,16,5
11352,4558609924,145,17,5
11353,4558609924,118,18,5
11354,4558609924,130,19,5
11355,4558609924,103,20,6
11356,4558609924,78,21,6
11357,4558609924,113,22,6
11358,4558609924,63,23,6
11359,4558609924,60,0,1
11360,4558609924,56,1,1
11361,4558609924,56,2,1
11362,4558609924,56,3,1
11363,4558609924,56,4,2
11364,4558609924,56,5,2
11365,4558609924,56,6,2
11366,4558609924,56,7,2
11367,4558609924,56,8,3
11368,4558609924,56,9,3
11369,4558609924,68,10,3
11370,4558609924,99,11,3
11371,4558609924,86,12,4
11372,4558609924,90,13,4
11373,4558609924,87,14,4
11374,4558609924,81,15,4
11375,4558609924,69,16,5
11376,4558609924,102,17,5
11377,4558609924,126,18,5
11378,4558609924,98,19,5
11379,4558609924,101,20,6
11380,4558609924,70,21,6
11381,4558609924,76,22,6
11382,4558609924,71,23,6
11383,4558609924,64,0,1
11384,4558609924,56,1,1
11385,4558609924,57,2,1
11386,4558609924,56,3,1
11387,4558609924,56,4,2
11388,4558609924,56,5,2
11389,4558609924,56,6,2
11390,4558609924,80,7,2
11391,4558609924,149,8,3
11392,4558609924,172,9,3
11393,4558609924,188,10,3
11394,4558609924,166,11,3
11395,4558609924,158,12,4
11396,4558609924,116,13,4
11397,4558609924,110,14,4
11398,4558609924,97,15,4
11399,4558609924,119,16,5
11400,4558609924,151,17,5
11401,4558609924,163,18,5
11402,4558609924,95,19,5
11403,4558609924,83,20,6
11404,4558609924,88,21,6
11405,4558609924,82,22,6
11406,4558609924,70,23,6
11407,4558609924,61,0,1
11408,4558609924,63,1,1
11409,4558609924,56,2,1
11410,4558609924,56,3,1
11411,4558609924,56,4,2
11412,4558609924,56,5,2
11413,4558609924,56,6,2
11414,4558609924,56,7,2
11415,4558609924,56,8,3
11416,4558609924,86,9,3
11417,4558609924,110,10,3
11418,4558609924,91,11,3
11419,4558609924,72,12,4
11420,4558609924,84,13,4
11421,4558609924,100,14,4
11422,4558609924,139,15,4
11423,4558609924,102,16,5
11424,4558609924,93,17,5
11425,4558609924,285,18,5
11426,4558609924,73,19,5
11427,4558609924,107,20,6
11428,4558609924,76,21,6
11429,4558609924,103,22,6
11430,4558609924,59,23,6
11431,4558609924,110,0,1
11432,4558609924,64,1,1
11433,4558609924,56,2,1
11434,4558609924,56,3,1
11435,4558609924,56,4,2
11436,4558609924,56,5,2
11437,4558609924,56,6,2
11438,4558609924,56,7,2
11439,4558609924,56,8,3
11440,4558609924,101,9,3
11441,4558609924,97,10,3
11442,4558609924,82,11,3
11443,4558609924,88,12,4
11444,4558609924,98,13,4
11445,4558609924,146,14,4
11446,4558609924,130,15,4
11447,4558609924,128,16,5
11448,4558609924,108,17,5
11449,4558609924,122,18,5
11450,4558609924,111,19,5
11451,4558609924,80,20,6
11452,4558609924,96,21,6
11453,4558609924,58,22,6
11454,4558609924,71,23,6
11455,4558609924,56,0,1
11456,4558609924,56,1,1
11457,4558609924,56,2,1
11458,4558609924,56,3,1
11459,4558609924,56,4,2
11460,4558609924,56,5,2
11461,4558609924,56,6,2
11462,4558609924,56,7,2
11463,4558609924,112,8,3
11464,4558609924,99,9,3
11465,4558609924,140,10,3
11466,4558609924,103,11,3
11467,4558609924,138,12,4
11468,4558609924,89,13,4
11469,4558609924,120,14,4
11470,4558609924,158,15,4
11471,4558609924,111,16,5
11472,4558609924,115,17,5
11473,4558609924,88,18,5
11474,4558609924,93,19,5
11475,4558609924,80,20,6
11476,4558609924,86,21,6
11477,4558609924,90,22,6
11478,4558609924,97,23,6
11479,4558609924,65,0,1
11480,4558609924,60,1,1
11481,4558609924,56,2,1
11482,4558609924,56,3,1
11483,4558609924,56,4,2
11484,4558609924,56,5,2
11485,4558609924,56,6,2
11486,4558609924,56,7,2
11487,4558609924,56,8,3
11488,4558609924,94,9,3
11489,4558609924,121,10,3
11490,4558609924,93,11,3
11491,4558609924,85,12,4
11492,4558609924,113,13,4
11493,4558609924,114,14,4
11494,4558609924,111,15,4
11495,4558609924,249,16,5
11496,4558609924,134,17,5
11497,4558609924,118,18,5
11498,4558609924,123,19,5
11499,4558609924,98,20,6
11500,4558609924,122,21,6
11501,4558609924,79,22,6
11502,4558609924,56,23,6
11503,4558609924,56,0,1
11504,4558609924,56,1,1
11505,4558609924,56,2,1
11506,4558609924,56,3,1
11507,4558609924,56,4,2
11508,4558609924,56,5,2
11509,4558609924,56,6,2
11510,4558609924,56,7,2
11511,4558609924,77,8,3
11512,4558609924,108,9,3
11513,4558609924,100,10,3
11514,4558609924,114,11,3
11515,4558609924,95,12,4
11516,4558609924,85,13,4
11517,4558609924,75,14,4
11518,4558609924,190,15,4
11519,4558609924,120,16,5
11520,4558609924,211,17,5
11521,4558609924,140,18,5
11522,4558609924,87,19,5
11523,4558609924,137,20,6
11524,4558609924,90,21,6
11525,4558609924,61,22,6
11526,4558609924,82,23,6
11527,4558609924,65,0,1
11528,4558609924,56,1,1
11529,4558609924,56,2,1
11530,4558609924,56,3,1
11531,4558609924,56,4,2
11532,4558609924,56,5,2
11533,4558609924,56,6,2
11534,4558609924,56,7,2
11535,4558609924,56,8,3
11536,4558609924,85,9,3
11537,4558609924,119,10,3
11538,4558609924,86,11,3
11539,4558609924,114,12,4
11540,4558609924,89,13,4
11541,4558609924,81,14,4
11542,4558609924,118,15,4
11543,4558609924,100,16,5
11544,4558609924,98,17,5
11545,4558609924,231,18,5
11546,4558609924,132,19,5
11547,4558609924,110,20,6
11548,4558609924,92,21,6
11549,4558609924,74,22,6
11550,4558609924,56,23,6
11551,4558609924,56,0,1
11552,4558609924,56,1,1
11553,4558609924,56,2,1
11554,4558609924,56,3,1
11555,4558609924,56,4,2
11556,4558609924,56,5,2
11557,4558609924,96,6,2
11558,4558609924,129,7,2
11559,4558609924,127,8,3
11560,4558609924,123,9,3
11561,4558609924,108,10,3
11562,4558609924,93,11,3
11563,4558609924,87,12,4
11564,4558609924,116,13,4
11565,4558609924,118,14,4
11566,4558609924,145,15,4
11567,4558609924,158,16,5
11568,4558609924,125,17,5
11569,4558609924,73,18,5
11570,4558609924,77,19,5
11571,4558609924,75,20,6
11572,4558609924,75,21,6
11573,4558609924,68,22,6
11574,4558609924,58,23,6
11575,4558609924,56,0,1
11576,4558609924,56,1,1
11577,4558609924,56,2,1
11578,4558609924,56,3,1
11579,4558609924,56,4,2
11580,4558609924,56,5,2
11581,4558609924,56,6,2
11582,4558609924,56,7,2
11583,4558609924,56,8,3
11584,4558609924,62,9,3
11585,4558609924,95,10,3
11586,4558609924,82,11,3
11587,4558609924,93,12,4
11588,4558609924,109,13,4
11589,4558609924,70,14,4
11590,4558609924,165,15,4
11591,4558609924,186,16,5
11592,4558609924,72,17,5
11593,4558609924,70,18,5
11594,4558609924,84,19,5
11595,4558609924,85,20,6
11596,4558609924,104,21,6
11597,4558609924,67,22,6
11598,4558609924,73,23,6
11599,4558609924,57,0,1
11600,4558609924,64,1,1
11601,4558609924,56,2,1
11602,4558609924,56,3,1
11603,4558609924,56,4,2
11604,4558609924,56,5,2
11605,4558609924,82,6,2
11606,4558609924,73,7,2
11607,4558609924,69,8,3
11608,4558609924,96,9,3
11609,4558609924,102,10,3
11610,4558609924,75,11,3
11611,4558609924,92,12,4
11612,4558609924,90,13,4
11613,4558609924,171,14,4
11614,4558609924,96,15,4
11615,4558609924,75,16,5
11616,4558609924,116,17,5
11617,4558609924,233,18,5
11618,4558609924,115,19,5
11619,4558609924,61,20,6
11620,4558609924,83,21,6
11621,4558609924,72,22,6
11622,4558609924,60,23,6
11623,4558609924,56,0,1
11624,4558609924,56,1,1
11625,4558609924,56,2,1
11626,4558609924,56,3,1
11627,4558609924,56,4,2
11628,4558609924,56,5,2
11629,4558609924,56,6,2
11630,4558609924,56,7,2
11631,4558609924,56,8,3
11632,4558609924,98,9,3
11633,4558609924,101,10,3
11634,4558609924,70,11,3
11635,4558609924,92,12,4
11636,4558609924,87,13,4
11637,4558609924,94,14,4
11638,4558609924,85,15,4
11639,4558609924,60,16,5
11640,4558609924,88,17,5
11641,4558609924,82,18,5
11642,4558609924,93,19,5
11643,4558609924,64,20,6
11644,4558609924,62,21,6
11645,4558609924,56,22,6
11646,4558609924,56,23,6
11647,4558609924,56,0,1
11648,4558609924,56,1,1
11649,4558609924,56,2,1
11650,4558609924,56,3,1
11651,4558609924,56,4,2
11652,4558609924,56,5,2
11653,4558609924,56,6,2
11654,4558609924,56,7,2
11655,4558609924,115,8,3
11656,4558609924,93,9,3
11657,4558609924,132,10,3
11658,4558609924,133,11,3
11659,4558609924,90,12,4
11660,4558609924,80,13,4
11661,4558609924,103,14,4
11662,4558609924,97,15,4
11663,4558609924,101,16,5
11664,4558609924,91,17,5
11665,4558609924,109,18,5
11666,4558609924,102,19,5
11667,4558609924,117,20,6
11668,4558609924,124,21,6
11669,4558609924,72,22,6
11670,4558609924,63,23,6
11671,4558609924,58,0,1
11672,4558609924,62,1,1
11673,4558609924,57,2,1
11674,4558609924,56,3,1
11675,4558609924,56,4,2
11676,4558609924,56,5,2
11677,4558609924,56,6,2
11678,4558609924,56,7,2
11679,4558609924,56,8,3
11680,4558609924,81,9,3
11681,4558609924,91,10,3
11682,4558609924,103,11,3
11683,4558609924,99,12,4
11684,4558609924,82,13,4
11685,4558609924,89,14,4
11686,4558609924,69,15,4
11687,4558609924,114,16,5
11688,4558609924,97,17,5
11689,4558609924,261,18,5
11690,4558609924,65,19,5
11691,4558609924,62,20,6
11692,4558609924,92,21,6
11693,4558609924,79,22,6
11694,4558609924,60,23,6
11695,4558609924,56,0,1
11696,4558609924,56,1,1
11697,4558609924,56,2,1
11698,4558609924,56,3,1
11699,4558609924,56,4,2
11700,4558609924,56,5,2
11701,4558609924,56,6,2
11702,4558609924,56,7,2
11703,4558609924,56,8,3
11704,4558609924,56,9,3
11705,4558609924,88,10,3
11706,4558609924,90,11,3
11707,4558609924,83,12,4
11708,4558609924,63,13,4
11709,4558609924,69,14,4
11710,4558609924,112,15,4
11711,4558609924,82,16,5
11712,4558609924,142,17,5
11713,4558609924,92,18,5
11714,4558609924,100,19,5
11715,4558609924,93,20,6
11716,4558609924,105,21,6
11717,4558609924,80,22,6
11718,4558609924,87,23,6
11719,4558609924,56,0,1
11720,4558609924,56,1,1
11721,4558609924,56,2,1
11722,4558609924,56,3,1
11723,4558609924,56,4,2
11724,4558609924,56,5,2
11725,4558609924,56,6,2
11726,4558609924,83,7,2
11727,4558609924,104,8,3
11728,4558609924,174,9,3
11729,4558609924,83,10,3
11730,4558609924,199,11,3
11731,4558609924,144,12,4
11732,4558609924,86,13,4
11733,4558609924,77,14,4
11734,4558609924,104,15,4
11735,4558609924,142,16,5
11736,4558609924,127,17,5
11737,4558609924,110,18,5
11738,4558609924,109,19,5
11739,4558609924,114,20,6
11740,4558609924,88,21,6
11741,4558609924,70,22,6
11742,4558609924,59,23,6
11743,4558609924,57,0,1
11744,4558609924,56,1,1
11745,4558609924,56,2,1
11746,4558609924,56,3,1
11747,4558609924,56,4,2
11748,4558609924,56,5,2
11749,4558609924,56,6,2
11750,4558609924,56,7,2
11751,4558609924,56,8,3
11752,4558609924,96,9,3
11753,4558609924,112,10,3
11754,4558609924,96,11,3
11755,4558609924,111,12,4
11756,4558609924,89,13,4
11757,4558609924,78,14,4
11758,4558609924,79,15,4
11759,4558609924,91,16,5
11760,4558609924,63,17,5
11761,4558609924,63,18,5
11762,4558609924,61,19,5
11763,4558609924,65,20,6
11764,4558609924,99,21,6
11765,4558609924,62,22,6
11766,4558609924,57,23,6
11767,4558609924,56,0,1
11768,4558609924,56,1,1
11769,4558609924,56,2,1
11770,4558609924,56,3,1
11771,4558609924,56,4,2
11772,4558609924,56,5,2
11773,4558609924,56,6,2
11774,4558609924,56,7,2
11775,4558609924,60,8,3
11776,4558609924,84,9,3
11777,4558609924,85,10,3
11778,4558609924,103,11,3
11779,4558609924,68,12,4
11780,4558609924,66,13,4
11781,4558609924,93,14,4
11782,4558609924,124,15,4
11783,4558609924,265,16,5
11784,4558609924,74,17,5
11785,4558609924,80,18,5
11786,4558609924,98,19,5
11787,4558609924,102,20,6
11788,4558609924,74,21,6
11789,4558609924,97,22,6
11790,4558609924,57,23,6
11791,4558609924,56,0,1
11792,4558609924,56,1,1
11793,4558609924,56,2,1
11794,4558609924,56,3,1
11795,4558609924,56,4,2
11796,4558609924,56,5,2
11797,4558609924,56,6,2
11798,4558609924,56,7,2
11799,4558609924,56,8,3
11800,4558609924,56,9,3
11801,4558609924,56,10,3
11802,4558609924,56,11,3
11803,4558609924,56,12,4
11804,4558609924,386,13,4
11805,4558609924,258,14,4
11806,4558609924,179,15,4
11807,4558609924,202,16,5
11808,4558609924,161,17,5
11809,4558609924,126,18,5
11810,4558609924,131,19,5
11811,4558609924,297,20,6
11812,4558609924,92,21,6
11813,4558609924,56,22,6
11814,4558609924,56,23,6
11815,4558609924,56,0,1
11816,4558609924,56,1,1
11817,4558609924,56,2,1
11818,4558609924,56,3,1
11819,4558609924,56,4,2
11820,4558609924,56,5,2
11821,4558609924,56,6,2
11822,4558609924,80,7,2
11823,4558609924,101,8,3
11824,4558609924,136,9,3
11825,4558609924,99,10,3
11826,4558609924,155,11,3
11827,4558609924,81,12,4
11828,4558609924,229,13,4
11829,4558609924,131,14,4
11830,4558609924,100,15,4
11831,4558609924,106,16,5
11832,4558609924,74,17,5
11833,4558609924,70,18,5
11834,4558609924,99,19,5
11835,4558609924,96,20,6
11836,4558609924,127,21,6
11837,4558609924,91,22,6
11838,4558609924,61,23,6
11839,4558609924,65,0,1
11840,4558609924,72,1,1
11841,4558609924,56,2,1
11842,4558609924,56,3,1
11843,4558609924,56,4,2
11844,4558609924,56,5,2
11845,4558609924,56,6,2
11846,4558609924,56,7,2
11847,4558609924,56,8,3
11848,4558609924,56,9,3
11849,4558609924,56,10,3
11850,4558609924,72,11,3
11851,4558609924,87,12,4
11852,4558609924,75,13,4
11853,4558609924,90,14,4
11854,4558609924,63,15,4
11855,4558609924,92,16,5
11856,4558609924,99,17,5
11857,4558609924,104,18,5
11858,4558609924,230,19,5
11859,4558609924,66,20,6
11860,4558609924,92,21,6
11861,4558609924,117,22,6
11862,4558609924,66,23,6
11863,4558609924,67,0,1
11864,4558609924,81,1,1
11865,4558609924,56,2,1
11866,4558609924,56,3,1
11867,4558609924,56,4,2
11868,4558609924,56,5,2
11869,4558609924,56,6,2
11870,4558609924,56,7,2
11871,4558609924,56,8,3
11872,4558609924,94,9,3
11873,4558609924,101,10,3
11874,4558609924,83,11,3
11875,4558609924,73,12,4
11876,4558609924,87,13,4
11877,4558609924,237,14,4
11878,4558609924,118,15,4
11879,4558609924,108,16,5
11880,4558609924,81,17,5
11881,4558609924,113,18,5
11882,4558609924,116,19,5
11883,4558609924,83,20,6
11884,4558609924,122,21,6
11885,4558609924,86,22,6
11886,4558609924,90,23,6
11887,4558609924,56,0,1
11888,4558609924,56,1,1
11889,4558609924,56,2,1
11890,4558609924,56,3,1
11891,4558609924,56,4,2
11892,4558609924,56,5,2
11893,4558609924,56,6,2
11894,4558609924,63,7,2
11895,4558609924,87,8,3
11896,4558609924,134,9,3
11897,4558609924,122,10,3
11898,4558609924,102,11,3
11899,4558609924,110,12,4
11900,4558609924,145,13,4
11901,4558609924,141,14,4
11902,4558609924,111,15,4
11903,4702921684,84,0,1
11904,4702921684,85,1,1
11905,4702921684,85,2,1
11906,4702921684,87,3,1
11907,4702921684,84,4,2
11908,4702921684,85,5,2
11909,4702921684,149,6,2
11910,4702921684,115,7,2
11911,4702921684,157,8,3
11912,4702921684,204,9,3
11913,4702921684,147,10,3
11914,4702921684,110,11,3
11915,4702921684,162,12,4
11916,4702921684,94,13,4
11917,4702921684,113,14,4
11918,4702921684,90,15,4
11919,4702921684,111,16,5
11920,4702921684,178,17,5
11921,4702921684,171,18,5
11922,4702921684,93,19,5
11923,4702921684,165,20,6
11924,4702921684,177,21,6
11925,4702921684,119,22,6
11926,4702921684,84,23,6
11927,4702921684,85,0,1
11928,4702921684,85,1,1
11929,4702921684,109,2,1
11930,4702921684,85,3,1
11931,4702921684,85,4,2
11932,4702921684,85,5,2
11933,4702921684,132,6,2
11934,4702921684,118,7,2
11935,4702921684,114,8,3
11936,4702921684,102,9,3
11937,4702921684,104,10,3
11938,4702921684,104,11,3
11939,4702921684,120,12,4
11940,4702921684,97,13,4
11941,4702921684,112,14,4
11942,4702921684,94,15,4
11943,4702921684,95,16,5
11944,4702921684,177,17,5
11945,4702921684,151,18,5
11946,4702921684,184,19,5
11947,4702921684,137,20,6
11948,4702921684,235,21,6
11949,4702921684,196,22,6
11950,4702921684,88,23,6
11951,4702921684,85,0,1
11952,4702921684,85,1,1
11953,4702921684,85,2,1
11954,4702921684,86,3,1
11955,4702921684,85,4,2
11956,4702921684,87,5,2
11957,4702921684,163,6,2
11958,4702921684,116,7,2
11959,4702921684,87,8,3
11960,4702921684,202,9,3
11961,4702921684,114,10,3
11962,4702921684,101,11,3
11963,4702921684,114,12,4
11964,4702921684,171,13,4
11965,4702921684,148,14,4
11966,4702921684,120,15,4
11967,4702921684,122,16,5
11968,4702921684,152,17,5
11969,4702921684,192,18,5
11970,4702921684,159,19,5
11971,4702921684,120,20,6
11972,4702921684,154,21,6
11973,4702921684,153,22,6
11974,4702921684,85,23,6
11975,4702921684,84,0,1
11976,4702921684,84,1,1
11977,4702921684,84,2,1
11978,4702921684,84,3,1
11979,4702921684,84,4,2
11980,4702921684,84,5,2
11981,4702921684,84,6,2
11982,4702921684,152,7,2
11983,4702921684,132,8,3
11984,4702921684,84,9,3
11985,4702921684,98,10,3
11986,4702921684,96,11,3
11987,4702921684,132,12,4
11988,4702921684,102,13,4
11989,4702921684,113,14,4
11990,4702921684,102,15,4
11991,4702921684,177,16,5
11992,4702921684,151,17,5
11993,4702921684,180,18,5
11994,4702921684,149,19,5
11995,4702921684,182,20,6
11996,4702921684,205,21,6
11997,4702921684,154,22,6
11998,4702921684,99,23,6
11999,4702921684,85,0,1
12000,4702921684,84,1,1
12001,4702921684,85,2,1
12002,4702921684,85,3,1
12003,4702921684,93,4,2
12004,4702921684,92,5,2
12005,4702921684,85,6,2
12006,4702921684,137,7,2
12007,4702921684,132,8,3
12008,4702921684,121,9,3
12009,4702921684,227,10,3
12010,4702921684,234,11,3
12011,4702921684,157,12,4
12012,4702921684,234,13,4
12013,4702921684,172,14,4
12014,4702921684,134,15,4
12015,4702921684,178,16,5
12016,4702921684,155,17,5
12017,4702921684,125,18,5
12018,4702921684,184,19,5
12019,4702921684,162,20,6
12020,4702921684,192,21,6
12021,4702921684,84,22,6
12022,4702921684,84,23,6
12023,4702921684,85,0,1
12024,4702921684,85,1,1
12025,4702921684,84,2,1
12026,4702921684,84,3,1
12027,4702921684,84,4,2
12028,4702921684,85,5,2
12029,4702921684,85,6,2
12030,4702921684,87,7,2
12031,4702921684,146,8,3
12032,4702921684,198,9,3
12033,4702921684,179,10,3
12034,4702921684,142,11,3
12035,4702921684,249,12,4
12036,4702921684,191,13,4
12037,4702921684,399,14,4
12038,4702921684,261,15,4
12039,4702921684,90,16,5
12040,4702921684,147,17,5
12041,4702921684,133,18,5
12042,4702921684,162,19,5
12043,4702921684,128,20,6
12044,4702921684,120,21,6
12045,4702921684,84,22,6
12046,4702921684,85,23,6
12047,4702921684,85,0,1
12048,4702921684,86,1,1
12049,4702921684,84,2,1
12050,4702921684,84,3,1
12051,4702921684,84,4,2
12052,4702921684,84,5,2
12053,4702921684,91,6,2
12054,4702921684,173,7,2
12055,4702921684,95,8,3
12056,4702921684,193,9,3
12057,4702921684,101,10,3
12058,4702921684,87,11,3
12059,4702921684,166,12,4
12060,4702921684,126,13,4
12061,4702921684,127,14,4
12062,4702921684,113,15,4
12063,4702921684,125,16,5
12064,4702921684,131,17,5
12065,4702921684,270,18,5
12066,4702921684,214,19,5
12067,4702921684,179,20,6
12068,4702921684,143,21,6
12069,4702921684,86,22,6
12070,4702921684,85,23,6
12071,4702921684,85,0,1
12072,4702921684,87,1,1
12073,4702921684,85,2,1
12074,4702921684,85,3,1
12075,4702921684,84,4,2
12076,4702921684,88,5,2
12077,4702921684,162,6,2
12078,4702921684,114,7,2
12079,4702921684,120,8,3
12080,4702921684,187,9,3
12081,4702921684,87,10,3
12082,4702921684,99,11,3
12083,4702921684,173,12,4
12084,4702921684,105,13,4
12085,4702921684,111,14,4
12086,4702921684,100,15,4
12087,4702921684,132,16,5
12088,4702921684,164,17,5
12089,4702921684,157,18,5
12090,4702921684,137,19,5
